category,department,example_keywords
Yol ve kaldırım,Fen İşleri Müdürlüğü,"çukur; kaldırım; asfalt; yol bozuk; mazgal"
Aydınlatma,Aydınlatma ve Enerji İşleri,"lamba; sokak lambası; karanlık; aydınlatma; elektrik direği"
Temizlik,Temizlik İşleri Müdürlüğü,"çöp; koku; konteyner; temizlik; atık"
Park ve yeşil alan,Park ve Bahçeler Müdürlüğü,"park; salıncak; oyun alanı; ağaç; çim"
Ulaşım,Ulaşım Hizmetleri Müdürlüğü,"otobüs; durak; sefer; trafik; minibüs"
Gürültü,Zabıta Müdürlüğü,"yüksek ses; gece; müzik; inşaat sesi; rahatsızlık"
Güvenlik,Zabıta Müdürlüğü,"tehlike; kavga; risk; güvensiz; karanlık sokak"
Su ve altyapı,Altyapı Koordinasyon Birimi,"su; lağım; kanalizasyon; rögar; altyapı"
Hayvanlar,Veteriner İşleri Müdürlüğü,"sokak hayvanı; yaralı hayvan; köpek; kedi"
Çevre kirliliği,Çevre Koruma Müdürlüğü,"kirlilik; atık; dere; kötü koku; hava"
Diğer,Çağrı Merkezi Ön İnceleme,"belirsiz; kategori dışı"
